mean_intensity,std_intensity,min_intensity,max_intensity,label
0.4412901,0.25083306,0.0,0.9647059,1
0.5589633,0.21222019,0.0,0.99215686,1
0.66833955,0.2052839,0.0,0.9843137,1
0.6772326,0.21226746,0.0,0.96862745,1
0.5989209,0.22215016,0.0,0.9019608,1
0.51766986,0.21380487,0.0,0.9529412,1
0.4559371,0.2739375,0.0,0.99607843,1
0.4655267,0.25140062,0.0,0.99607843,1
0.444957,0.27196747,0.0,0.90588236,1
0.54673123,0.21005821,0.0,0.8039216,1
0.5387862,0.28871828,0.0,0.99607843,1
0.47998902,0.23529434,0.0,1.0,1
0.6314418,0.1907066,0.007843138,0.87058824,1
0.5459849,0.21544158,0.007843138,0.8352941,1
0.52474904,0.21374181,0.015686275,0.80784315,1
0.5032567,0.22600925,0.015686275,0.85882354,1
0.5032567,0.22600925,0.015686275,0.85882354,1
0.52824473,0.20638558,0.015686275,0.827451,1
0.536223,0.28686884,0.0,0.99607843,1
0.4521364,0.2755626,0.0,0.9098039,1
0.5200296,0.27462766,0.0,1.0,1
0.5441963,0.2102975,0.0,0.9607843,1
0.6019566,0.21049784,0.011764706,0.9882353,1
0.5038753,0.24062671,0.0,0.93333334,1
0.44823325,0.2809862,0.0,0.9098039,1
0.59942514,0.17925107,0.0,0.85490197,1
0.35375285,0.20295312,0.0,0.8666667,1
0.4892119,0.25138837,0.0,0.98039216,1
0.5224041,0.15186238,0.0,0.7882353,1
0.52344865,0.2633004,0.0,0.9372549,1
0.72223526,0.26708886,0.0,1.0,1
0.5963794,0.19259943,0.039215688,0.827451,1
0.5034296,0.2510827,0.0,0.95686275,1
0.4715751,0.2902116,0.0,0.96862745,1
0.42300066,0.25974187,0.0,0.9372549,1
0.49757126,0.278501,0.0,0.99215686,1
0.52863693,0.21125674,0.007843138,0.81960785,1
0.6006396,0.16864507,0.0,0.87058824,1
0.53778875,0.2175076,0.007843138,0.84705883,1
0.48115638,0.24627693,0.0,0.8392157,1
0.5963645,0.24314035,0.0,0.9137255,1
0.5666282,0.20766866,0.007843138,0.8156863,1
0.63787925,0.23470084,0.0,0.9764706,1
0.549915,0.24645865,0.0,0.8392157,1
0.5552447,0.21644327,0.0,0.91764706,1
0.5971958,0.22340153,0.003921569,0.88235295,1
0.59657806,0.19013587,0.015686275,0.90588236,1
0.5975192,0.20988716,0.011764706,0.8509804,1
0.47024515,0.30469364,0.0,0.9882353,1
0.5645321,0.30865264,0.015686275,0.9607843,1
0.5020353,0.28696007,0.0,0.98039216,1
0.4593933,0.3026572,0.0,0.99215686,1
0.5158623,0.20071681,0.015686275,0.79607844,1
0.62243456,0.22178355,0.0,0.9254902,1
0.62257123,0.1825738,0.039215688,0.8352941,1
0.64159936,0.1725092,0.023529412,0.8627451,1
0.48646915,0.27243137,0.0,0.95686275,1
0.45126882,0.27312925,0.0,0.9529412,1
0.5419813,0.24717556,0.0,1.0,1
0.49762306,0.29287642,0.0,0.99607843,1
0.43812189,0.2557482,0.0,0.88235295,1
0.4586032,0.2932619,0.0,0.8980392,1
0.5774974,0.17253052,0.007843138,0.91764706,1
0.52032775,0.21410717,0.011764706,0.8666667,1
0.47119266,0.2942092,0.0,0.99215686,1
0.42488763,0.2688771,0.0,0.9843137,1
0.5442288,0.21913768,0.0,0.94509804,1
0.4917816,0.22913525,0.0,0.9490196,1
0.5061909,0.19247217,0.007843138,0.9137255,1
0.35283545,0.16715088,0.003921569,0.9882353,1
0.5497707,0.2561021,0.03137255,0.8392157,1
0.41658866,0.26606375,0.0,0.98039216,1
0.34326375,0.22649415,0.0,0.9490196,1
0.55328673,0.28639433,0.0,1.0,1
0.61406124,0.181505,0.0,0.972549,1
0.47325143,0.18462235,0.011764706,0.9490196,1
0.50839174,0.22422004,0.003921569,0.9254902,1
0.5573658,0.20908633,0.0,0.9490196,1
0.6311917,0.25894752,0.0,0.9882353,1
0.57745934,0.30382186,0.007843138,0.9372549,1
0.54981244,0.28158972,0.0,0.96862745,1
0.65944743,0.26135683,0.0,0.972549,1
0.5517498,0.31883347,0.0,0.99607843,1
0.53291833,0.3220346,0.0,0.99607843,1
0.41295105,0.28560913,0.0,0.9843137,1
0.45038205,0.29507482,0.0,0.92156863,1
0.48152232,0.18711725,0.0,0.9882353,1
0.524519,0.26752764,0.0,0.99607843,1
0.5641702,0.20007893,0.0,0.96862745,1
0.43979192,0.2518206,0.0,0.90588236,1
0.5689183,0.22901328,0.0,1.0,1
0.5088318,0.31608406,0.0,0.9843137,1
0.39665076,0.26330748,0.0,0.8901961,1
0.47637892,0.255399,0.0,0.9529412,1
0.47440016,0.27803227,0.0,0.99607843,1
0.5199197,0.20789143,0.003921569,0.92156863,1
0.6631772,0.24051543,0.0,0.95686275,1
0.5884993,0.24242638,0.0,0.9607843,1
0.5884993,0.24242638,0.0,0.9607843,1
0.61185586,0.23093708,0.023529412,0.9254902,1
0.523385,0.23410721,0.0,0.9137255,1
0.644576,0.15339729,0.0,0.92156863,1
0.52947515,0.18463065,0.0,0.89411765,1
0.4982305,0.27182978,0.0,0.9137255,1
0.54601955,0.24862419,0.0,1.0,1
0.5120479,0.26882717,0.0,0.99607843,1
0.4951121,0.26376253,0.0,0.9529412,1
0.4147431,0.26679134,0.0,0.9882353,1
0.47744533,0.30537543,0.0,0.972549,1
0.5032779,0.27637044,0.0,0.99607843,1
0.5363709,0.22030176,0.0,0.9019608,1
0.6422585,0.23187202,0.0,0.9372549,1
0.4702902,0.18712533,0.0,0.8980392,1
0.5267537,0.24674535,0.0,0.8666667,1
0.57794416,0.24384882,0.0,0.99607843,1
0.5885379,0.25578663,0.0,1.0,1
0.42072687,0.28013474,0.0,0.99607843,1
0.44724414,0.23906283,0.0,0.9764706,1
0.4866555,0.28506035,0.0,0.99607843,1
0.594923,0.22464345,0.015686275,0.9019608,1
0.5629911,0.20478316,0.0,0.9098039,1
0.5516652,0.25150108,0.0,0.9098039,1
0.57061946,0.25190336,0.0,0.9098039,1
0.57061946,0.25190336,0.0,0.9098039,1
0.58789045,0.19685458,0.019607844,0.89411765,1
0.5033045,0.24859115,0.0,0.87058824,1
0.5669234,0.25095478,0.0,1.0,1
0.49311528,0.27789477,0.0,0.93333334,1
0.50915027,0.26019803,0.0,0.972549,1
0.52280784,0.24626188,0.0,0.9372549,1
0.544552,0.19439438,0.02745098,0.96862745,1
0.59254664,0.21446766,0.007843138,0.91764706,1
0.5586073,0.24799587,0.0,0.98039216,1
0.51829225,0.27530047,0.0,0.99607843,1
0.49025047,0.30529383,0.0,0.99607843,1
0.6172204,0.25058314,0.0,0.9882353,1
0.51102084,0.2765834,0.0,0.99607843,1
0.545542,0.16256972,0.0,0.9019608,1
0.36845997,0.20155793,0.0,0.8980392,1
0.6032583,0.21931116,0.0,0.99607843,1
0.6331003,0.22687143,0.0,0.99607843,1
0.55882597,0.25748438,0.0,0.99215686,1
0.49354777,0.20743956,0.007843138,0.8980392,1
0.4932892,0.28992295,0.0,0.99607843,1
0.569004,0.2729205,0.0,0.9764706,1
0.54808146,0.260499,0.0,0.99607843,1
0.43514392,0.24578181,0.0,0.9882353,1
0.44452652,0.2600815,0.0,0.92156863,1
0.5433261,0.27418005,0.0,0.972549,1
0.6001148,0.23228803,0.0,0.9843137,1
0.6052497,0.2595503,0.0,0.94509804,1
0.47497308,0.30581394,0.0,0.99607843,1
0.58834684,0.19108832,0.0,0.93333334,1
0.6132119,0.2766449,0.0,0.9882353,1
0.66511273,0.22121426,0.0,0.92941177,1
0.5572937,0.26197553,0.0,1.0,1
0.5768452,0.2597932,0.0,0.99215686,1
0.469949,0.27734515,0.0,0.9882353,1
0.58915573,0.2465936,0.0,1.0,1
0.6552893,0.25133127,0.0,0.9647059,1
0.41745535,0.2797178,0.0,0.9843137,1
0.461314,0.29294345,0.0,0.99607843,1
0.646342,0.20644923,0.0,0.9882353,1
0.6546443,0.19858366,0.02745098,0.99607843,1
0.5417546,0.27316073,0.0,0.99215686,1
0.5340933,0.18712994,0.0,0.9882353,1
0.5377274,0.24023321,0.0,1.0,1
0.58823276,0.2154072,0.0,0.9529412,1
0.43034896,0.26206988,0.0,0.9372549,1
0.5975098,0.28823873,0.0,0.96862745,1
0.6071162,0.22618614,0.0,0.90588236,1
0.6333248,0.18194091,0.047058824,0.84705883,1
0.5603942,0.22305031,0.019607844,0.84313726,1
0.5603942,0.22305031,0.019607844,0.84313726,1
0.5603942,0.22305031,0.019607844,0.84313726,1
0.6369881,0.22584902,0.0,0.9882353,1
0.5004064,0.29569334,0.0,0.9882353,1
0.37622342,0.27237678,0.0,0.9882353,1
0.52333456,0.20786804,0.003921569,0.9254902,1
0.46485206,0.24749963,0.0,0.9411765,1
0.5692795,0.26216683,0.0,0.99215686,1
0.5163732,0.28462973,0.0,0.99607843,1
0.4856671,0.22945207,0.0,0.80784315,1
0.60521024,0.23352678,0.0,0.99215686,1
0.3338034,0.29594454,0.0,0.8392157,1
0.48682243,0.2592751,0.0,0.9882353,1
0.5889495,0.24522908,0.0,0.96862745,1
0.3723324,0.21356349,0.0,0.73333335,1
0.48280004,0.25998563,0.0,0.95686275,1
0.4513531,0.24387728,0.0,0.9607843,1
0.6067358,0.2248732,0.0,0.8862745,1
0.5230773,0.24436691,0.0,0.9607843,1
0.4392671,0.2518761,0.0,0.972549,1
0.5092208,0.30074748,0.0,1.0,1
0.5555098,0.23902628,0.0,0.99607843,1
0.48990086,0.30655527,0.0,0.93333334,1
0.556738,0.29699245,0.0,1.0,1
0.46916807,0.26884702,0.0,0.85490197,1
0.44183582,0.28245637,0.0,0.98039216,1
0.65021133,0.25030184,0.0,0.9882353,1
0.46516705,0.2700036,0.0,0.9098039,1
0.5053739,0.23505178,0.0,0.9882353,1
0.40665329,0.2866396,0.0,0.972549,1
0.39956632,0.27344698,0.0,0.9764706,1
0.55174637,0.26813424,0.0,0.9137255,1
0.5950575,0.20879537,0.003921569,0.8980392,1
0.46638852,0.2492343,0.0,0.99607843,1
0.30928433,0.21180907,0.0,0.80784315,1
0.41120034,0.28182298,0.0,0.93333334,1
0.7172244,0.20992176,0.0,0.99607843,1
0.4822417,0.24882641,0.0,0.8392157,1
0.5579968,0.27081794,0.0,1.0,1
0.53962976,0.25178632,0.0,0.99607843,1
0.3255868,0.16524385,0.0,0.81960785,1
0.64206856,0.24551071,0.003921569,0.9843137,1
0.36489284,0.27033576,0.0,0.9529412,1
0.6247893,0.2704149,0.003921569,0.96862745,1
0.48234937,0.21871686,0.0,0.92156863,1
0.55995363,0.28448653,0.0,0.99215686,1
0.54027295,0.21227863,0.0,0.94509804,1
0.54838854,0.23550625,0.0,0.9372549,1
0.56767106,0.24460457,0.0,0.972549,1
0.6753996,0.20249926,0.0,0.98039216,1
0.59397596,0.24572538,0.0,0.9647059,1
0.5400599,0.22020797,0.0,0.9411765,1
0.47102544,0.28609866,0.0,0.9882353,1
0.45057502,0.28333423,0.0,0.94509804,1
0.4780359,0.22362128,0.0,1.0,1
0.4521336,0.24535294,0.0,0.9254902,1
0.47921038,0.2622064,0.0,0.93333334,1
0.7032238,0.18640792,0.0,0.99215686,1
0.79153347,0.08935987,0.18431373,1.0,1
0.45951065,0.20518768,0.0,0.9019608,1
0.4518558,0.2178604,0.0,0.91764706,1
0.43910736,0.21005268,0.0,0.9098039,1
0.40704384,0.25885376,0.0,0.98039216,1
0.42558962,0.27474412,0.0,0.87058824,1
0.48650956,0.20022768,0.0,0.92941177,1
0.45293075,0.20841765,0.003921569,0.93333334,1
0.4522923,0.2920699,0.0,0.99607843,1
0.49809062,0.25989324,0.0,0.88235295,1
0.5514486,0.28606254,0.0,0.9882353,1
0.5854915,0.25161478,0.0,0.9764706,1
0.6130693,0.25788435,0.0,0.9137255,1
0.48886856,0.25804248,0.0,0.9843137,1
0.5430222,0.25266984,0.0,0.9764706,1
0.53268975,0.19123155,0.0,0.9843137,1
0.5145864,0.1801755,0.039215688,0.7764706,1
0.53130823,0.29720092,0.0,0.96862745,1
0.6009017,0.2849841,0.0,0.98039216,1
0.41022864,0.28694773,0.0,0.972549,1
0.6371971,0.29107723,0.0,0.9882353,1
0.7085781,0.20295416,0.007843138,0.972549,1
0.6939499,0.22715573,0.0,0.9882353,1
0.6649666,0.15964065,0.0,0.9372549,1
0.5958756,0.1920501,0.0,0.85490197,1
0.6323743,0.18689649,0.0,0.8901961,1
0.51639116,0.22631446,0.0,0.9019608,1
0.56266963,0.2009032,0.0,0.85490197,1
0.54859185,0.27011773,0.0,0.95686275,1
0.50118625,0.2640163,0.0,0.9254902,1
0.52379066,0.28608534,0.0,0.92156863,1
0.6149138,0.21234524,0.0,0.93333334,1
0.8687979,0.07786669,0.57254905,1.0,1
0.5294764,0.2064407,0.0,0.92941177,1
0.3049255,0.12936842,0.003921569,0.91764706,1
0.3045209,0.16494745,0.0,0.77254903,1
0.53131163,0.2444294,0.0,0.83137256,1
0.6581578,0.23431085,0.0,0.99215686,1
0.4951721,0.22910863,0.003921569,0.8745098,1
0.5242239,0.2690936,0.0,0.8745098,1
0.55554783,0.24488293,0.0,1.0,1
0.49650657,0.23247625,0.0,0.87058824,1
0.47681078,0.26318836,0.0,0.92156863,1
0.5462257,0.27208498,0.0,0.99215686,1
0.7349753,0.1591572,0.2,1.0,1
0.44710058,0.18305509,0.0,0.84705883,1
0.6439372,0.24365069,0.0,0.98039216,1
0.5623937,0.2321667,0.0,1.0,1
0.5307071,0.27262315,0.0,0.99607843,1
0.6135685,0.2248686,0.0,0.9411765,1
0.28001633,0.18636096,0.003921569,0.8392157,1
0.566779,0.26941302,0.0,0.99607843,1
0.6916428,0.21943784,0.003921569,0.9764706,1
0.48838693,0.23823284,0.0,0.83137256,1
0.44542086,0.2393211,0.0,0.9882353,1
0.4256169,0.24979703,0.0,0.9882353,1
0.5444627,0.25991258,0.0,0.92941177,1
0.4292286,0.19784848,0.0,0.7529412,1
0.497982,0.25694013,0.0,0.84313726,1
0.43079948,0.2303044,0.0,0.9843137,1
0.5183308,0.2227733,0.0,0.8980392,1
0.4786801,0.27602413,0.0,0.94509804,1
0.36435294,0.21091133,0.0,0.98039216,1
0.56011945,0.28030366,0.0,0.91764706,1
0.48017982,0.27457792,0.0,0.9137255,1
0.6175064,0.26594675,0.003921569,0.9647059,1
0.66383415,0.18795468,0.0,0.8392157,1
0.6390713,0.24918498,0.0,0.9764706,1
0.62334865,0.24633327,0.0,0.92941177,1
0.34382144,0.25649157,0.0,0.77254903,1
0.43731248,0.27576894,0.0,0.972549,1
0.43201,0.2593238,0.0,0.9882353,1
0.545578,0.27658236,0.007843138,0.85882354,1
0.545578,0.27658236,0.007843138,0.85882354,1
0.48880315,0.22743583,0.02745098,0.8509804,1
0.57030755,0.2645654,0.0,1.0,1
0.47472915,0.2731938,0.0,0.9882353,1
0.45966247,0.2268496,0.0,0.9647059,1
0.566621,0.25082472,0.0,0.9411765,1
0.6250026,0.1796708,0.0,0.9843137,1
0.64160454,0.2673742,0.0,1.0,1
0.32891634,0.2667111,0.0,0.93333334,1
0.68461347,0.20921826,0.0,0.9411765,1
0.60774875,0.28307214,0.0,0.99215686,1
0.4644268,0.27540612,0.007843138,0.9764706,1
0.6678706,0.222116,0.0,0.9882353,1
0.44074458,0.2008159,0.0,0.9882353,1
0.4387698,0.25972956,0.0,0.9529412,1
0.47678527,0.21316873,0.0,0.8980392,1
0.51915723,0.24019553,0.0,0.99215686,1
0.5547261,0.237343,0.0,0.99607843,1
0.57193524,0.24361879,0.0,1.0,1
0.55546117,0.21707797,0.0,0.8627451,1
0.6082386,0.22413574,0.0,0.9843137,1
0.6552964,0.23271495,0.0,0.9843137,1
0.5051932,0.2588063,0.0,0.9019608,1
0.56672186,0.27860767,0.0,0.98039216,1
0.52462894,0.20260409,0.0,0.84313726,1
0.644991,0.15312152,0.0,0.8156863,1
0.4097783,0.28275606,0.0,0.88235295,1
0.4871542,0.25899392,0.0,0.9529412,1
0.43038434,0.2659922,0.0,0.8039216,1
0.5945349,0.22147101,0.0,0.9372549,1
0.43245402,0.24180259,0.0,0.93333334,1
0.36221552,0.24439526,0.0,0.9137255,1
0.5254533,0.21940579,0.003921569,0.9372549,1
0.53672886,0.22365923,0.0,0.9607843,1
0.5558544,0.27258834,0.0,0.96862745,1
0.49139336,0.17351235,0.007843138,0.8666667,1
0.3971294,0.22225665,0.0,0.93333334,1
0.51949584,0.23119976,0.003921569,0.99215686,1
0.4647057,0.20810892,0.0,0.90588236,1
0.3556584,0.17856984,0.02745098,0.9019608,1
0.47420782,0.2329525,0.007843138,0.8980392,1
0.422039,0.19160412,0.003921569,0.8235294,1
0.4948825,0.25342825,0.0,1.0,1
0.56350553,0.29736376,0.007843138,0.9882353,1
0.44384962,0.22502293,0.0,0.9764706,1
0.48204875,0.2108765,0.023529412,0.92156863,1
0.51203334,0.25156358,0.0,0.99607843,1
0.50369805,0.24792945,0.0,0.9647059,1
0.47407946,0.23866352,0.0,0.95686275,1
0.43013602,0.23961425,0.0,0.9411765,1
0.49925035,0.22712609,0.0,0.972549,1
0.5439302,0.2598687,0.0,0.99215686,1
0.5803045,0.21918514,0.019607844,0.84705883,1
0.5681764,0.27063608,0.0,0.9843137,1
0.4782234,0.19151334,0.0,0.9098039,1
0.5192466,0.20974292,0.0,0.8745098,1
0.42329082,0.18987332,0.003921569,0.9843137,1
0.38870776,0.19968288,0.015686275,0.85490197,1
0.40990186,0.18327129,0.0,0.8901961,1
0.4251049,0.25928685,0.0,0.972549,1
0.40365875,0.20456599,0.003921569,0.76862746,1
0.45535502,0.20301087,0.0,0.8745098,1
0.49178252,0.22360346,0.0,0.8156863,1
0.44732437,0.1771762,0.007843138,0.8,1
0.6035269,0.23526806,0.0,1.0,1
0.54893523,0.23573926,0.0,0.99215686,1
0.4362506,0.23721015,0.0,0.9647059,1
0.4749293,0.2046537,0.0,0.9647059,1
0.43398565,0.22595356,0.0,0.9882353,1
0.45096546,0.22695251,0.0,0.95686275,1
0.532307,0.1836303,0.0,0.99607843,1
0.52056354,0.21755771,0.011764706,0.8,1
0.4239007,0.20205586,0.011764706,0.79607844,1
0.38803896,0.23951612,0.0,0.96862745,1
0.38459504,0.23613083,0.0,0.9019608,1
0.4505553,0.23948437,0.0,0.7882353,1
0.51459557,0.23971799,0.0,0.99607843,1
0.53175986,0.25950018,0.0,0.9411765,1
0.50384116,0.20970212,0.007843138,0.8352941,1
0.43736547,0.2231973,0.0,0.85882354,1
0.4500406,0.18537751,0.03137255,0.76862746,1
0.47127643,0.2337541,0.0,0.8784314,1
0.44869724,0.21877141,0.0,0.85882354,1
0.5001648,0.2291155,0.007843138,0.84313726,1
0.41989708,0.23458558,0.0,0.7921569,1
0.5100196,0.24870685,0.0,0.972549,1
0.4703554,0.2211506,0.0,0.9019608,1
0.44459143,0.24423848,0.0,1.0,1
0.3837181,0.17950231,0.0,0.76862746,1
0.5044974,0.24156207,0.0,0.972549,1
0.45960096,0.20895888,0.0,0.76862746,1
0.37880957,0.18294084,0.0,0.73333335,1
0.42603534,0.22670579,0.0,0.9647059,1
0.50320494,0.22899984,0.0,0.9490196,1
0.5553608,0.24666502,0.019607844,0.85490197,1
0.66663367,0.15014075,0.05490196,0.8901961,1
0.49485037,0.267144,0.0,0.9529412,1
0.5968741,0.16704236,0.03529412,0.8156863,1
0.49706197,0.26823664,0.0,0.8235294,1
0.5301995,0.2697109,0.0,0.99215686,1
0.34292307,0.16203278,0.0,0.9882353,1
0.42150614,0.23606004,0.0,0.9647059,1
0.32610434,0.1830862,0.019607844,0.78039217,1
0.49921748,0.19961743,0.007843138,0.76862746,1
0.4490919,0.2375402,0.0,0.9843137,1
0.40140134,0.17667629,0.0,1.0,1
0.5510509,0.1935284,0.011764706,0.8117647,1
0.49343053,0.21044812,0.0,0.9607843,1
0.52030313,0.1555361,0.011764706,0.7882353,1
0.5631442,0.15024066,0.007843138,0.8039216,1
0.3919833,0.19098824,0.0,0.8352941,1
0.4576251,0.25906354,0.0,0.9529412,1
0.5674566,0.17353803,0.0,0.8117647,1
0.47830528,0.261077,0.0,0.9607843,1
0.42999482,0.18256536,0.0,0.7019608,1
0.32552475,0.19424485,0.0,0.7176471,1
0.49430496,0.2277521,0.0,0.972549,1
0.5028944,0.24410917,0.0,0.79607844,1
0.5028944,0.24410917,0.0,0.79607844,1
0.5075605,0.24047124,0.0,0.8,1
0.5075605,0.24047124,0.0,0.8,1
0.4340473,0.25321582,0.0,0.78039217,1
0.4340473,0.25321582,0.0,0.78039217,1
0.43705317,0.20157641,0.0,0.76862746,1
0.49074134,0.23002644,0.0,0.9411765,1
0.59036237,0.15149006,0.14901961,0.83137256,1
0.40087044,0.2154193,0.0,0.74509805,1
0.45982927,0.16176623,0.015686275,0.8117647,1
0.4169217,0.17555654,0.003921569,0.8235294,1
0.45480683,0.1849159,0.019607844,0.8235294,1
0.49784955,0.17008887,0.023529412,0.8352941,1
0.4381415,0.15955858,0.0,0.88235295,1
0.46891192,0.21149851,0.0,0.9411765,1
0.46280083,0.23183554,0.0,0.8901961,1
0.48002702,0.20750742,0.0,0.91764706,1
0.47453734,0.17428601,0.011764706,0.8392157,1
0.4427754,0.18120061,0.011764706,0.85882354,1
0.38391772,0.20358123,0.0,0.7372549,1
0.57687265,0.20566067,0.0,0.8235294,1
0.31176767,0.16150065,0.0,0.6431373,1
0.44755372,0.23475131,0.0,0.77254903,1
0.46919656,0.19358805,0.06666667,0.81960785,1
0.5126088,0.23136292,0.0,0.827451,1
0.4489802,0.19394551,0.039215688,0.76862746,1
0.29882166,0.13765685,0.011764706,0.69411767,1
0.53746444,0.19686794,0.047058824,0.8039216,1
0.5394638,0.19632176,0.02745098,0.83137256,1
0.5123728,0.21195483,0.0,0.9647059,1
0.5076472,0.23252545,0.0,0.9764706,1
0.45357093,0.21850339,0.0,0.84313726,1
0.50218356,0.2450405,0.0,0.99607843,1
0.46919397,0.29667205,0.0,0.9372549,1
0.47330153,0.20641007,0.0,0.9764706,1
0.4637899,0.20031966,0.007843138,0.8,1
0.5073292,0.23985673,0.0,0.8156863,1
0.40080252,0.16386865,0.0,0.8,1
0.5011004,0.17559679,0.003921569,0.8117647,1
0.61513877,0.1572103,0.039215688,0.8235294,1
0.45503256,0.22699411,0.0,0.78431374,1
0.54385906,0.22457413,0.015686275,0.80784315,1
0.47688097,0.22444625,0.0,0.78431374,1
0.35025808,0.2015365,0.0,0.7372549,1
0.4402484,0.2032061,0.0,0.75686276,1
0.52256393,0.22264218,0.0,0.94509804,1
0.54903924,0.22283702,0.003921569,0.80784315,1
0.57785696,0.21540068,0.003921569,0.99607843,1
0.47536054,0.24327125,0.0,0.79607844,1
0.5539017,0.24712436,0.0,0.827451,1
0.48363864,0.20479311,0.0,0.78039217,1
0.5599632,0.23187521,0.0,0.8352941,1
0.61432034,0.22379029,0.003921569,0.8509804,1
0.61432034,0.22379029,0.003921569,0.8509804,1
0.56392676,0.23617154,0.0,1.0,1
0.44037095,0.1883814,0.0,0.81960785,1
0.5327083,0.13698459,0.015686275,0.827451,1
0.38092583,0.1894508,0.0,0.99215686,1
0.43505788,0.22365713,0.0,0.972549,1
0.47244194,0.23615082,0.0,0.93333334,1
0.58335894,0.18082114,0.0,0.9607843,1
0.46947044,0.27263525,0.0,0.99607843,1
0.644132,0.1269994,0.015686275,0.827451,1
0.60749876,0.25555652,0.003921569,0.9843137,1
0.5906859,0.29966187,0.011764706,0.972549,1
0.4734167,0.25869155,0.0,0.9647059,1
0.4150079,0.2268525,0.015686275,0.8235294,1
0.39368945,0.20146658,0.0,0.7764706,1
0.36879626,0.19267777,0.0,0.75686276,1
0.35358605,0.22844096,0.0,0.7764706,1
0.35156682,0.19048512,0.0,0.77254903,1
0.3167784,0.21715394,0.0,0.7607843,1
0.3441541,0.1790841,0.0,0.91764706,1
0.5439218,0.27971265,0.0,0.99607843,1
0.54287237,0.22501023,0.0,0.92941177,1
0.50684685,0.27592593,0.0,0.9098039,1
0.52884746,0.24071275,0.0,0.94509804,1
0.5922838,0.27560893,0.0,0.9882353,1
0.575899,0.30497813,0.0,0.96862745,1
0.5403823,0.24001136,0.0,1.0,1
0.45108333,0.23613018,0.0,0.78039217,1
0.48968196,0.21419528,0.0,0.79607844,1
0.46791887,0.21709615,0.0,0.7882353,1
0.5105529,0.1997587,0.0,0.7764706,1
0.5109659,0.21778613,0.0,0.79607844,1
0.5567196,0.17003755,0.023529412,0.8117647,1
0.5294885,0.20168333,0.0,0.8,1
0.50031304,0.19771251,0.0,0.7921569,1
0.5595457,0.30642283,0.0,0.9843137,1
0.50523037,0.25496623,0.0,0.99215686,1
0.5027802,0.31590095,0.0,0.9843137,1
0.75958127,0.109200574,0.03137255,0.96862745,1
0.50193757,0.2621299,0.0,0.92156863,1
0.5062945,0.28844187,0.0,0.9019608,1
0.4597865,0.23179309,0.0,0.8156863,1
0.50384396,0.28418744,0.0,1.0,1
0.5021235,0.23976624,0.0,0.9254902,1
0.5811947,0.26958096,0.003921569,0.9843137,1
0.5379881,0.22012469,0.0,0.99607843,1
0.52911055,0.28404745,0.0,0.93333334,1
0.5124353,0.22407417,0.0,0.8901961,1
0.5445029,0.23699716,0.0,0.8509804,1
0.56327313,0.2805798,0.0,0.99607843,1
0.5870339,0.29114342,0.0,0.9490196,1
0.53838956,0.28109622,0.003921569,0.99215686,1
0.49471974,0.21425885,0.023529412,0.8039216,1
0.5009528,0.30263513,0.0,0.93333334,1
0.5472044,0.29607353,0.0,0.99607843,1
0.44436938,0.2570276,0.0,0.9372549,1
0.37938887,0.26649803,0.0,0.92156863,1
0.468269,0.2970073,0.0,0.9843137,1
0.57636714,0.2984416,0.0,0.99607843,1
0.54576707,0.20148535,0.019607844,0.80784315,1
0.43997627,0.16414967,0.0,0.96862745,1
0.46809673,0.23947668,0.0,0.78431374,1
0.49527776,0.19225386,0.0,0.78431374,1
0.522378,0.18200025,0.0,0.78431374,1
0.52163583,0.21075006,0.0,0.8,1
0.49244222,0.2723632,0.0,0.99607843,1
0.47306782,0.23369485,0.0,0.99607843,1
0.52671456,0.2803108,0.0,0.9372549,1
0.57486147,0.2282747,0.0,1.0,1
0.44055384,0.24641034,0.0,0.9882353,1
0.56821567,0.18512097,0.023529412,0.81960785,1
0.62736416,0.17137296,0.0,0.84313726,1
0.5462377,0.15320824,0.0,0.75686276,1
0.561638,0.24902916,0.011764706,0.9254902,1
0.50257933,0.24928337,0.0,0.9411765,1
0.46147695,0.2515675,0.0,0.9607843,1
0.47153795,0.30661872,0.0,0.99607843,1
0.56061083,0.25154427,0.0,0.9607843,1
0.620608,0.2727206,0.0,1.0,1
0.53385,0.23633663,0.0,0.8156863,1
0.41834736,0.26712212,0.0,0.94509804,1
0.48837882,0.2744836,0.0,0.99607843,1
0.5133978,0.26690578,0.0,0.99607843,1
0.52828854,0.2772822,0.0,0.9490196,1
0.5243016,0.31248313,0.003921569,0.99607843,1
0.47599128,0.21796967,0.0,0.9254902,1
0.4266356,0.20029247,0.0,0.9098039,1
0.4959889,0.22144975,0.0,0.9372549,1
0.5612498,0.29094946,0.0,0.99607843,1
0.6421397,0.23504294,0.0,0.9764706,1
0.5073013,0.264393,0.0,0.9843137,1
0.6165948,0.23360941,0.0,0.8862745,1
0.5088433,0.21691696,0.0,0.99607843,1
0.5937959,0.22381325,0.0,0.9764706,1
0.49004433,0.21748263,0.011764706,0.8745098,1
0.49280554,0.26341358,0.0,0.99607843,1
0.4961174,0.2759445,0.0,0.94509804,1
0.4579628,0.2940224,0.0,0.9764706,1
0.53076273,0.29031748,0.0,0.8980392,1
0.5447676,0.28428772,0.0,0.99607843,1
0.6723582,0.2461234,0.0,0.99607843,1
